,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
12rightlight,0.789659394253163,1.717814649729093,0.43344168472201583,-0.7937121763621774,-1.6504640901010381,-0.5780896215453676,-0.591779927204542,0.35716701892573055,0.9244162606216035,-0.9303435969712233,-0.8977559533588274,-0.34175895215646135,1.7110554055382141,-1.1583413348689955,0.5185064710163829,-2.301228438809613,-0.44327199415161034,-0.6362527336855364,-1.5716701607177244,1.671689978541874,-2.200118115073105,0.9776388177143921,0.6729795622605332,0.293929589553211,0.5807080131357931,-0.02317244500272261,-0.44478812340254836,-0.325376998705691,1.1167741314632875,-0.873622844129764,-0.8809964699278198,-0.7758260271954154,1.3432775435861968,-0.43047451973597745,-2.4176763820708236,-3.3245031218611234,0.7150708952219205,-1.2554653085440821,-0.7228608571672899,1.4416150463876822,2.325930111342207,1.3769479202851675,-0.21142887781450326,-0.8786004839178758,-0.735018923030223,1.4156755944235377,0.8105587445818278,-0.4664827957679464,-0.07028598334871956,1.3989861436132778,-1.3532469325722345,-0.1531959515647234,0.17563736480864145,1.1314470040915137,0.6762435371717472,-0.4032169107987711,0.9514121456238366,1.5270761549884688,-0.563704691990014,-0.4445046797354798,-0.3231926149985258,0.875346793907854,-1.3587960909328447,-1.2582279244615024,-1.190277927442476,-0.7525457173889845,-0.19732216253706428,-1.9114063897155102,-0.4981931157972232,0.602421600978683,0.19770131241079464,-0.5142347513184782,0.8796231550362882
12sad,-0.7858841161890435,0.008735760837281883,0.8416906339127745,0.9033529171967511,-1.088530993770451,-0.9792116963617932,-1.3851410037370966,0.6261050698072341,1.46912517293929,0.01578243159282575,-0.16409276285685115,0.6752216048704466,-0.28545666420271293,-1.6175980115248663,0.5468924573572539,0.15219451173844117,0.43103040370093504,-0.13610028805168212,-0.7375222361169794,0.5096386946467358,-0.9595872879578518,-0.421192736598008,-0.9521872309703767,-1.9372249881527808,-0.5734484050783025,0.2181975162379168,1.5138368117103225,-2.0403825319587363,1.893041098999475,0.1670381134702494,0.9633092981082915,1.3272346115673266,-0.4485438574444033,0.9641818097223124,0.7474496854861729,0.5948827335985026,-0.24094946562734001,-0.19979035744817017,-0.8837048700546273,2.9082496487616214,-0.02964739018155922,-1.4474908871094612,0.8621721425792523,0.5084781439578402,0.17339504757757457,-1.2934659413221794,0.46982476612181767,0.2627110023191868,-1.2099050804217177,0.2672858662974156,2.0106195461553673,-1.391558436708258,0.9605114407452703,-1.7688308531818036,-0.30193703778955766,-1.704543967163467,-1.1220751959515007,0.25886952562635385,-0.42384091110597955,-0.7021210336850471,0.07837515783225713,-0.6929152621518548,0.3514857971836332,0.3194205150680665,1.0642162815908782,-0.4668847536193964,-1.4384923269318206,-0.16482726254458105,0.11901796467826742,-0.35210666689836995,1.6227516340705594,-0.7404523425341031,-0.9239795494553039
12sleepy,-0.7123570860185967,0.011043231930973377,0.9717197253856025,1.3901971670072335,-1.2619068748987798,-0.8135587281542777,-1.171184532395777,0.5194535549875264,1.219141784717571,-0.07713357701227354,0.36335171410979655,0.2516358490430237,0.5036850710434819,-1.2267405275946255,0.5451578948092735,-0.147192798400228,-0.35196474109727716,-0.1038520995214196,-0.27680412400674503,0.6630993126975891,-1.2742109114466225,-0.9563841411055273,0.13329546608208703,-1.2198848819779022,-0.07421119241302425,0.08328341647128149,1.8183259304622121,-1.6124974358090378,1.7211400755415158,-0.18501622854155658,1.3514098188157986,1.6682314682839519,-0.743851300557563,1.459068856410271,-0.4506657435538381,0.3106127205572744,-0.44131232354593014,-0.16487559730674772,-0.7799437786219134,2.1366598740121394,0.6895213943403142,-0.7201796691310741,0.0783679958780753,-0.7828275852869995,0.6079669887779884,-0.4491696333427693,1.2110739009290739,-0.8741982438164848,-0.7847462767675425,-0.5123046395596912,1.026304600612608,-0.7414768365616599,0.7868942084866795,-1.4372125419401787,0.7879270906174949,-3.12305356279219,-0.7314080688748515,-0.6999996956930271,-1.0569089452753568,0.3481233490043968,0.5634437391751757,0.44023725743799347,0.3584890387537221,1.102033842381192,0.30849616132508706,-0.9262762788874299,-0.83320671527961,-1.3331731338345736,0.8110448358458484,-0.5726453169842507,1.408743007985159,-1.1989164827096295,-0.7281993599522175
12surprised,-0.7204137558796797,-0.09310985333630983,0.9622213776118718,0.19505281993527268,0.37312032111960775,-1.8999952691838173,-0.34729889140429354,-1.1427614983399441,1.041877229547132,1.13540456713625,0.8513715983842846,0.26102311234642883,0.9935728056734145,-1.777666383030199,1.721557945022906,-1.7090249362028127,-0.7929289433275142,0.33294423263970546,-0.6568733313607007,2.6694405830487793,0.40488535620826976,0.9926140382337315,0.8689353222694494,-1.2321550811574353,0.13204072819346427,-2.5911225434808767,0.2134799786199173,-0.9173198316020439,-0.2713993267078177,-1.7024860986885009,0.9097919161660691,-0.8681316479118483,1.2713624861249082,-0.08168024632016653,1.3467775030111073,1.5352391798151637,-0.7645917581602469,0.10165582325650468,0.07778980179881091,-1.3956951727732183,-2.4540768084980322,0.18544708983479677,-0.8905988808801738,-1.1205810404481784,2.3269646762374436,1.474297936059389,-1.4199826260611572,1.520729445952714,0.4098862466520769,0.7690486088181332,0.9329210420475642,-1.4201116431997751,-1.3324086587901274,0.37388767573418186,-1.2341175259098203,-0.8192395019177839,-1.5464044957524676,-1.0397069645731825,-0.2059777517521923,1.2748011549598677,-1.5110576081737472,-1.6669723035756663,-0.5869859919328556,0.7397914474584569,1.2947098832707866,3.4092214384717336,-0.13371695882479978,0.9230123043662624,-0.5661205957512344,-0.5067018974604154,-0.5408728073995434,1.1503308514281525,2.4013920170427827
12wink,-0.9165466627069384,-0.12501976545584678,0.8165333670061922,1.286656815529399,-1.1694846009772855,0.36439357193383887,-0.059695873797694164,-0.3967452042724232,0.7854421001525583,-0.5478813062047715,-0.46126747113139366,1.6161561849021657,0.7485044492631039,-0.6041471613343558,0.8361687449822753,-1.268661396506265,-0.4962544059718574,-1.2919639935043434,0.9743625747297728,-0.9138527590967037,-1.8678698620759613,-1.353382692167516,0.6381427285276583,-2.403265131123898,-0.8485456439441025,0.3617968917067894,-1.150693087107047,-0.1235128466129011,1.5998602723992985,0.1436997420741259,0.6726076274158719,-0.27321269964769335,0.13731310777533773,1.2996493565383935,-0.4197463331884193,1.7720127222724804,-1.7757370394920955,2.406477701275426,0.18834048874454312,-0.4592114931966891,0.875320962570439,-0.09716704726122517,-0.5050236512982502,3.133359625455779,-0.778567541813691,-1.118389108871156,-0.352073629937376,-0.8653083123096708,0.06602696424475656,1.2856366059647473,-0.34658579120500793,0.9169588370643091,0.28097573281370875,2.6233485307368145,0.5752179915935404,1.4865901553054421,0.32820985881680365,-1.426260095905899,1.4361176501746806,0.9612742067086455,-1.8312391594524433,-0.3403873915785603,1.4297418128524688,-1.154257322268689,-0.39013121740249346,-1.8193719278344107,1.723906625002161,-2.3509958146690604,0.011804245487223716,-0.40166674621730386,-1.251045710150943,-0.14492095558740128,-0.3039121316721172
13centerlight,0.17227762130846683,0.1519599540962623,-1.2030500644274298,-1.6857210116748422,-0.2215506076906746,1.0758212944140197,1.535170168432596,-1.0063890886995286,-0.21488460864775488,0.7164736438410763,1.0127002653471582,-0.34945505852439074,0.9814459799974076,-0.4826892053690446,0.6163055461989619,2.083987559700901,0.36002649710360785,0.4138566133392453,0.3603255914584455,0.3691342897304278,-1.5320123010034141,-2.0386570369312254,1.8526045008800602,0.787757368158405,-1.5775859633090217,-0.02810593590874373,-0.990747834346408,0.6328359894467824,1.4708967078923985,-1.927946961704554,-0.9240506068433973,3.833772490980093,0.8030391298965553,0.11109223885060122,0.5054299870410444,2.3922606909330955,0.3148950717821049,-2.079665800796841,-2.694662372093204,-1.612523756643158,-0.8464797425144299,-2.4196970590851268,-1.919456157090044,0.022471415246681933,-2.037954884098923,2.0867220971649743,-0.01565748757839538,-1.586042888197374,2.2858338779276366,-0.7581586348746467,0.9481236574849641,-0.11829250838562888,0.028654658140257003,1.8625391533214046,1.1977161313344806,-0.4903535428836985,0.4988919397538825,1.045002064572607,-2.2300345452955757,-1.9507903762018823,0.38512512146658046,-0.42195447580939366,1.4033929576394173,0.27640716301133844,0.3750870620016283,0.7496737821089374,-1.7132685394537424,-0.23389518787047328,-0.7869967544855196,-1.4713867687302924,-0.7092352517400751,-0.1176773117529566,-1.029268840378105
13glasses,-0.263107306076046,0.10837940819820943,-1.394906143062671,-0.748314627497921,0.07129975148535286,0.8966459309243697,1.1003627465160473,0.9271699186766073,-0.5725646914398037,0.4300245643836908,1.5899110157255754,1.3120380650636874,0.02655150779287424,-0.09550385951484001,-0.18081822624205504,0.8422430009545595,-0.2522578223376201,-0.6023883187410172,-0.5076485511862633,0.6048350029321848,-1.8551212351667274,-0.600506686573978,0.8262516884100811,0.8070251004414554,0.41414801849240634,-0.6332867898498636,0.6992470707636147,-0.8961302158897416,-0.9720904577223906,0.2974351637781252,1.5426865729861,-1.1445771715538005,-0.06314156844398891,-0.4170911315227202,0.4215691694610631,0.5938570391096156,-0.7579547395440083,-1.1167918367047054,-0.9828697845153763,0.11684298046157943,1.3419147596030894,0.6337847805274464,0.2782500891721806,1.4385834581404358,0.11356065822227088,-0.30779476210628237,-1.030041969556219,-0.17775483747550072,-0.3118716435788661,-1.1139811529050683,0.9382119271029155,0.04625934147181863,-0.39960715289397053,0.9343501399254093,-0.3680644031813315,0.25569021949272314,0.2774865498851821,0.9914414024190101,-0.8399268348264021,1.236440106729165,0.6651783247013303,0.46997017052806006,-0.0007374634947729052,0.9561653438086896,-0.4107978687883216,0.4384800065031412,0.5502966038986147,-1.56837333130605,-0.11347448014530734,-0.5780241591397349,-0.3309102113238047,-0.36227231185830755,0.10250336906761039
13happy,-0.15077874040905934,0.04832946414832325,-1.2882101504926067,-1.1228557915598851,0.04017133979647433,0.7406449599693429,1.1059357738667082,1.9243039902482997,-0.7041047518603775,0.8862633608640108,2.0101601909922047,0.8329386451900436,0.34784969907719177,0.666718782538751,0.658908238260119,-1.5810920711899137,0.7270283902680302,-0.359479367386429,0.5189156153972574,-0.5028683579749731,-1.2546160355445635,-0.9861137269862952,0.35147341410129307,-1.8001259953375337,0.05838949028161059,0.12039407548156508,0.3998039721510527,-0.7993836351716019,-0.6490028440449631,0.7458093136471633,-0.30879492938188385,-1.2131500320129391,-1.2360181770669532,-1.2580084971271155,0.495375310199627,-0.3829727946395373,1.3318376761423738,-2.301952984992418,-0.6389689545142924,0.16036292265401078,-0.7830720610918136,0.06729284333355914,0.07520734941712949,2.163968143516466,0.19792448714185465,-0.1759087092731373,-0.5550037104353198,-0.3172058132121044,-2.155003345393304,-1.727342146963549,0.23453776033146503,-0.27234563395633227,-0.7111700090087965,0.09958733036530125,-2.0968204896009657,0.1424843483752594,-0.1770980245574517,-0.12291061925189245,-0.41120936858909224,0.24662446688152093,1.5994975689542186,0.011890653611228829,0.7324106680207854,-0.14899689851245376,-0.19981638876293686,0.5257591734604791,0.3167063560714748,-0.6566194442089369,-1.0551971676277585,0.8155290163433957,0.7286486053699295,-0.39960130594694526,0.7531513595620338
13leftlight,-0.7793032579797905,-1.754207114580973,-0.4241076673826303,-1.503751726121642,-0.6234066059678591,1.6698477400801368,0.44776104469205075,0.24874067044997136,-0.24525248504141273,-0.06377219623050888,0.8948163416588263,0.40303166469197355,0.044251456657627676,-0.042600596354545224,0.49661161875299464,0.43985258327301935,-0.3223258478369738,-1.1137786967765066,-0.4208979121849778,-0.30074544508124285,0.0550153315811102,1.2024739845320123,-0.1451468257844168,0.3713547182885768,0.4082723612246035,-0.5963741468732602,1.6544828725070155,-0.17537827457150126,0.14474091056090688,-0.7486339595889512,-0.9014728461481346,-0.8206899667902338,-0.21691863391057284,-0.4251972844218766,-0.27796489475548203,0.9805832043299786,1.088653251525136,0.31481434229395977,-1.1099188496322685,-0.022475748361885643,0.3988785424661098,-1.345749991077671,-0.5154681349510466,0.30508167952751736,0.63900743817902,0.9063820670060484,0.9181122994705188,0.8800946884807688,1.8663885008394798,2.052288581562486,-0.2660795005604893,-0.5654154659579524,2.032554529552622,-1.0035141001019263,0.21465782704951902,-0.42266388518168274,1.2417320184435183,-0.8072844165912997,0.6281554436215455,-0.49230020860703133,-1.4220418037792073,0.9700231599369421,0.7177710173494976,0.517948730763823,1.6137223651822608,1.5858182070727787,0.3961505500804864,1.3536412317226991,0.10074289362182758,-0.8945580203197367,2.239564625053552,0.922345653997979,1.219486815745616
13noglasses,-0.3132512116664323,0.11732309883848382,-1.1516768832627564,0.17196092114507922,0.08263787885866769,0.37062499010879,0.5415511530581433,0.47724146403112805,-0.6579584940931891,-0.23227728888704546,1.1195452806323445,0.30197501304495367,-0.7176224158911273,-0.3917147175461352,-0.19345225571445882,1.564804250931607,-0.94961399025922,0.2381174614112877,-0.43252457647313536,-0.6591149246827375,-0.6990854007410039,-0.7441339401597886,0.21399705372109679,1.6725628786861815,-0.049842500789251634,0.7030786449098761,1.0914232023204864,0.6226088361420127,-0.7908992388376659,-0.7440131914784823,1.9996832819521075,-0.5245953381643367,1.4023628767665022,-1.196365749168286,0.09228420404601191,0.8317748969639287,-0.2544078599519961,-0.08071044513427922,-0.044189297282936336,0.06257594324854891,0.8759132706864126,1.4859081253943154,0.4850089387701079,-0.6110920739531379,0.6221553045942916,-0.37880786493486857,0.7273565265626237,-0.5258256761253964,-1.6400216516554593,0.7750657931794737,0.29915061572718993,0.2831751400349015,0.4101244606663343,1.7876068253777275,0.3730091433443057,0.495959832885094,-0.20896443801891787,-0.9705834272435789,-1.4095179708499752,0.25286553385846977,-0.5208595282837256,-0.2501654291736264,-0.39345386770686985,-0.31637035063442837,-0.7634253235231232,0.5964436225151422,-0.6476170398341856,0.6669980991570369,-0.0481056807070722,-0.06539401813395869,-0.4756400701975843,0.047216806677782504,-0.5291147414796127
13normal,-0.11726476808981486,0.2048410565729351,-1.3870209874025115,-1.1081124984980457,0.1715139590051532,0.8011346196606466,1.4443487185567454,0.6393471361603316,-0.7216061576809023,0.2681663674173744,1.4917856205549362,1.40306343920945,0.10221322757148361,-0.12049303206468305,-0.27607105109732977,0.8973536792377772,-0.26528863983461665,-0.977547899990317,-1.069217055706419,1.1293605961692652,-2.134483768989792,-0.3672858470614641,0.533546312775191,1.1947358552210443,0.17262558122987298,-0.27735072368331537,0.9698392942169011,-0.616266262917372,-0.7633357104914892,-0.3081804726323025,1.0682093652870952,-0.9512076570841951,-0.1493385455345933,0.3507942337570478,0.40649142013990125,0.9582837845939832,-0.5761710751891305,-0.574725897186722,-0.637547678799714,0.35805461279378387,1.7266649738946855,0.47279734929546113,0.3012812778779603,0.6730809032656875,0.6691502614389343,-0.25517964955224104,-1.4344388468861893,-0.8468056358554623,0.7283598410992898,-0.44155236081728316,1.1978356371805088,0.507847480130887,-0.8463882737524442,1.0695161971248648,0.6555332574012257,0.06227910817957853,0.39646281276961154,-0.15193886420805994,-0.9733681782029002,1.0717495400479322,0.5433854378876347,1.7076922754412398,0.29128254188389113,0.33547578535420786,0.477144322408996,1.167808185492617,0.1825853052795856,-0.8021768767301457,0.7500091864328914,-0.7499179314245793,0.4509062000698975,0.6311447872797862,1.1662036163259375
13rightlight,1.365982946711983,1.6241858144115913,-0.39930978637588027,-0.8157688612498486,-0.35882644253149276,1.146661934141007,0.7384531386612269,-0.488424487006168,-0.8088883575627024,-0.17665993962594664,-0.07779486339769745,-0.3833588023455656,0.4799955406217885,-0.17437519594705972,-1.7942322183656396,1.5393345685953845,0.6084338181755339,-0.41239947513111014,-1.4948344535789517,-0.25005187067374135,0.573983115710802,-1.8401537402342538,1.3539559037437758,1.3538827910543867,-0.96835378494948,-0.8507594161621546,-2.490374404630204,1.2260865085324986,-0.40688494251686547,-1.5900030842918642,0.24836917693460187,1.3930933729543606,3.21964158317122,2.8516937830284697,1.5376602106908697,-2.262672453970275,-1.4837040444939817,-1.7370029006610654,-3.244466073585106,-1.2490817103030143,-0.01999430128310145,0.48037915671822984,-1.8326638163841533,-0.4292402306511748,1.6477463923273308,-2.256037610920818,-0.03000687299207034,0.031494088562006285,-0.6603263782368183,1.051726739004067,-0.9934360108295455,0.3102654313811798,0.34865895664068924,-2.0980342507659313,-1.5135689043595901,0.14083910111541836,-0.7226710818958072,-1.8607584009069695,-0.6456112567714362,1.5661410631864447,-1.1001940667478807,-2.641962837563932,-0.038636950216549455,-1.724440542040349,1.4945105738819915,-2.325671368036105,0.8846917872035347,0.867414765259203,1.698992999929987,2.503424885512381,0.974557680052361,-0.4972848047083608,-0.35259491264238957
13sad,-0.4095118094695695,0.17890842965192355,-1.194661013869527,-0.47521038830967965,-0.06739512318088162,1.4492209706578363,0.8691538916823969,1.4934811016663505,-0.44489467527657195,0.7222896270010827,1.6279225679770122,1.5180984154410688,-0.00614877426415491,0.4916244811298519,-0.025054657596533386,0.45386511160851817,0.08767599185877609,-0.7664061974307942,0.2995237454575687,-0.5552630188480147,-1.6653226174186329,0.1507035732063277,0.34909596755718353,0.4347340136277672,0.21984724263103547,-0.31683431771647824,0.5037261050580121,-1.3794466437971613,-1.9134925083250476,-0.16413958150790284,0.7344321262476987,-1.3856973507841792,0.03691298232671709,-0.5615514841141425,-0.1444411180075711,-0.7174886105178137,-1.0658522670113069,0.039286684317060526,-0.8472518928961682,-0.4033226194025783,0.5868923646245194,-0.8271336967101653,0.522995637884687,-0.5980056457948519,0.8036580253211941,-0.690592406655563,-0.23501349666694368,0.8753920095357437,-0.3345377847804569,0.10091049138013154,-0.4471664889253662,0.07288550025332549,0.48883666461178865,-0.8601774705240247,-0.5919444320471435,0.4334344304264211,-0.19368330297300623,0.5114248628077023,0.4305489102420989,-1.6105748717668666,-0.3524289904043394,-0.8513330815146886,-1.148236082312611,1.5391314726669634,-0.7539679403958132,-0.6912794692827297,0.4556633633824456,-0.9012022969545246,0.2251942897257292,-1.290683669698386,0.6573192989038632,-1.2887505175683074,-0.3772653805348765
13sleepy,-0.3819343171683889,0.3057058829385181,-1.2563222623837658,-0.6200791380773499,-0.05075210787709554,1.0616268828904385,0.6049791290899935,1.3306606464799702,-0.538595909506879,0.40317521840393233,1.804889182777175,1.220067778118998,-0.454244930480323,0.1144154881123243,-0.030171079199009024,0.7070962281533896,-0.6037517674500585,-1.2497131254775162,-0.18603686257549926,-0.22092290652905996,-1.0790060738013358,0.8891818702321406,0.037058722153051324,0.6945330715687753,1.301096695899222,-0.10716538575063274,0.6433337961209279,-1.432636326961923,-0.1206362904702649,-0.6870444952086093,0.5169518281408578,-1.240337402941722,-0.7527908938641285,0.586502811608521,-2.300241504039655,0.058370584556543495,-2.213620544607026,1.2175684124876125,-0.07848723965376649,-0.3027787051570078,-1.59758845977614,-0.7641625748120363,0.7867693198099766,-1.3230809057371857,0.9304710481581155,0.43949878248531143,-0.32014627832666326,-0.14822036539906325,0.5043494899674981,0.6847762102143146,0.4118613861700107,-0.5344024177549147,0.42975365286322365,-0.6778755941964545,0.9412349317848566,0.3664102720506744,-0.9505098765557549,-0.2494620409330509,0.28595426940251367,-0.8279953652389963,-1.545510470081216,-1.3392517571768527,-2.063445411685567,-0.2209276718311196,-0.565062929476347,0.2163033628540227,-0.061896771531579936,-0.06600410622124393,1.1077170784184733,-1.408466064440562,-1.167676994274938,0.5460646990138889,-0.6315491227495903
13surprised,0.1324853647916758,-0.11251260394147193,-1.1850469017773249,-1.7687281374773849,0.5828165784667853,-0.315714816267522,0.3781290349379906,1.5977306233907205,-0.640678832010569,0.7102892437246304,2.544503218705416,-0.4819893746294351,-0.12967681013879842,-0.07583325462069303,0.33292598823497316,-1.06845651584771,-0.6492189339447848,-0.7174016103449706,-0.776063641911614,0.9692805667434263,-0.7846543309879896,-0.4882647422608833,1.357639822819867,-1.027176992987831,1.0614625888980316,0.6971478468857556,0.4440653467046151,1.0422671716729135,-0.5719290594422911,1.0592841863573785,0.8275098869489718,1.8148571663054665,-1.1509459972900387,-0.8582063652139762,-2.429938939832037,-0.3250793202474076,1.4011249563110517,-0.8739721541038171,-0.11227100490852551,-1.4287778054075633,-2.233382052812381,1.5422910309890416,-1.818142019791077,1.4371246490708192,-2.284897289500543,1.1378109659296902,0.6110658784061189,1.1034388319381065,-1.3914082312939329,-2.624897704455346,-0.19929504653769262,-1.6974259812640962,-0.42728940290346806,-0.6615505887790356,-0.22235650551535524,-0.3078266296426829,1.1075637030990049,0.9960100295796105,0.5519208148143214,-0.2530921973879364,0.6934033646784704,0.40263769403003397,-0.33574877613766413,-1.3382202083524972,0.21278367497149553,-1.0023485971322008,0.33778111698128693,2.4718750759740225,-0.34662652627869506,1.1610502794568194,-0.8090260217749674,-1.8727103252212405,0.9310336221869869
13wink,-0.45601797881854467,0.18799564992616538,-1.089966019538508,-0.6465730135167075,-0.0404612026478748,1.214080151176701,0.8969017557563811,1.3670810819353185,-0.6116481643307344,0.23419664669475615,1.1723705668864326,2.0510464789186993,0.2892629777296367,0.18174204318896459,-0.12948909495514,0.5682709322111433,-0.08987699190674335,-1.0357242402753162,-0.3446323841677652,-0.004786344300333378,-1.8089945423251623,1.3019398423907471,-0.378018612063304,0.9804697693334151,-0.031161838197460115,-0.3497578615812629,0.3345398795176616,-2.0930005114276167,-0.8756982956425735,-0.7979262159460276,0.508373286398588,-1.3486168551153979,-0.9343702681821384,0.8814147890987503,-0.5149414338510412,-0.6283964800368169,-0.8748296945600876,1.7053584035264193,0.2689651708486402,-0.42995205001894526,-0.03189170631152528,0.3737051796961995,0.49485757418366916,-1.7299478170788147,0.6812940806942102,-0.002877595043685137,0.869433906084887,0.041422104219523886,1.0274901842488156,2.3097710771081976,-0.7197355392918192,-0.2624575432625649,0.6080903129983124,-1.378466498588839,-0.46686681778798905,0.7962237288141734,-0.2911017072646001,0.9300291861659211,2.40167016331324,-2.1152566916943174,-0.6962444722940456,-0.13718871194076485,0.4965533111596613,-0.19153903972898714,0.3018042218574875,-1.2804251066773975,-0.6594055054538728,1.603162450614433,0.32791906289234657,1.6329862073992352,-0.38291594160673065,0.22447187496733537,-0.3864352919324778
14centerlight,0.8071925462791173,0.2415567071451535,-1.221188547061336,-0.7472777753401914,-0.6017657753482234,-0.19659704092592295,-0.0848348560751242,-0.11381748141758934,0.5864782538550567,1.7519378947108653,-1.464206862431491,-1.2710864443471432,1.9902841901921822,0.8834990125110843,0.6920229721799649,0.9164076082056032,0.8279474387985705,1.7021608670698314,1.621941387467203,-0.9729197256622873,-0.6587032579441839,0.5123710139505941,1.0735344781951626,-0.45375674886804584,-1.4230433820094406,0.7792328757760006,-1.6971488505797847,-0.7327768427145689,0.3334368402443602,-2.4141077323084397,1.6897215501837075,-0.33456662800945974,-1.5187975353667134,-1.3234408374437985,-0.40785520699996153,0.5044476406195798,-1.820836142256836,0.21675906993105,-0.4420863337709097,3.0410369324786464,-0.21451185064316225,-0.4778971369323503,-2.1957261857308437,-2.232687775261317,0.18582306743068175,-0.3487470272874621,2.3261068158798204,2.556845326623773,-1.0436342827429348,-2.5029949650744734,-0.247687400855096,0.25023176409992215,0.06263344917504932,1.697905611093999,-0.046805577516345336,1.1662996091471007,1.4293335551365387,-2.6944473316514377,0.5316179746751591,0.06650273500257915,-1.1266839607871082,1.276997021964989,0.08666515024884848,2.4155460818888885,-2.868977576522813,0.6380308297813966,-0.34448124638140987,0.3780788025148555,2.8957386307739568,1.866794347952771,-0.4930149539774224,1.4185633195830893,0.35800877363058936
14glasses,0.4815881922699258,0.06435719414378571,-1.0445932573369991,0.2550871470099698,-0.15656573008575242,-0.11346258293650524,-1.4367260315386916,0.4655110443948414,-1.1409455029142348,0.34522335112176505,0.06636140663440138,-0.7759761288292734,0.6804247100035614,1.7171164364280904,-1.6955123813942472,0.05382141867839023,-1.7174277382335175,-0.9267140332769088,3.1131662221991294,1.3768937907150682,-1.8481690180416914,2.082865903022887,-1.2144958825597891,0.5834014847807326,-0.5806147498278503,-0.7868819070959107,-1.0560493526644288,1.291670083924187,0.24956014665785933,0.2560108330676609,0.5084730628833188,-0.018400300202816373,-1.0470857784427754,0.5417928092641104,0.24588210661994703,1.1385407425243503,-1.1424759890582157,1.2887803975406908,1.0225349734012532,0.7309598920023176,2.88207035496257,0.17219500784136182,-0.7250862285476142,0.7756007678576693,0.09417884221748404,0.4694373295933366,-0.5204121899447394,0.19989875646835034,-0.3105485297365858,-0.029062923007277613,0.35786008758592924,0.20258930243784687,0.3501059765808295,-0.6858250408313438,-1.626472353401779,-1.655214602487107,-0.800699492883971,1.2119079927505128,0.10532455946702873,1.0413346807772055,0.009030251199631521,-0.2650017176977445,-0.8612831662131797,-1.2879185967904914,1.4783093170094141,0.8803211859459477,-3.0743631428157645,-0.4366925844990541,-1.4545579151158277,-0.25935850721079523,0.23707574933854794,-0.35695726042202236,0.4217698538946808
14happy,0.6461796286089003,-0.08540879097054606,-1.2266412292479743,1.001669589645439,0.6079996694645347,-0.13449737808240617,-0.7651615891187666,1.0854774937815859,-0.9512574136364189,-0.018112741634688387,0.6794387610890205,-1.216658577485325,1.0929786665004901,1.0520684729701948,-0.5676884229428145,-0.9822133610285535,-0.9605926218980969,-1.687298456717715,2.1540275332986947,-0.6278346684976849,0.3823561170876591,0.20649228423879976,0.5789649255319588,-0.0036181287024076663,0.4477874440476294,0.7757839672969528,-0.1932084453900964,1.1795212807532114,0.3825332762698758,-0.6219751164280096,-0.4380634702086654,0.6323278476127351,0.9397938012804471,-0.3201266835129531,0.05816554118249015,-0.14015211173556852,0.08958838303342266,0.4235866473638427,-0.02601060151741042,1.2441283808925507,0.01208215487127944,0.27275719352155586,0.15827426359554098,0.3133643151734965,-0.029163217478600435,0.16853949283118003,0.1613906996864578,0.3686299523497901,0.7663782312883097,0.23102361072438118,0.8123841950828677,-1.0191628547368494,0.8189132597177635,0.42487187746492827,-0.1340152139942813,0.5669472888207868,-0.1309735798936722,-0.2152168747442307,-0.36753111273022127,-0.193599251524225,0.11422956290470433,0.055885673092511245,-0.22435830650796318,0.28404075482037333,0.5106004718857349,0.6762877585400858,-0.14299159942558054,-0.09920608903452426,0.2906061937339309,-0.6994231737736281,0.4834013817044459,-0.454003482800801,0.34388241973034256
14leftlight,-0.06900900869279482,-2.064070844642736,-0.23313930433723976,-0.7902147570109842,-1.3301662378729902,1.2325082476236444,-1.224425691177495,-0.305414372684934,-0.523296641405199,0.14043426349370988,-0.7284776623033038,-1.0674186976903342,0.17439029009393464,0.6604835224368082,-1.1721143665430762,0.16328071256483673,-0.6857638399622166,0.5009564178693008,-0.00137736153839095,0.2647286387945497,0.42448330851327215,1.0806760567685703,-0.1063473652638013,-0.5154851060420214,-0.7951146210850971,-0.44709277394512004,-1.1125650700383782,-1.1432306635378102,-1.066498586084823,-1.0428728108540148,-0.377533270048197,-1.7188849838368172,0.5667510338371662,-0.6905450076075887,0.4046055662680568,1.5777928713928813,0.6393376484894575,-0.9446619351035448,0.4560706282385212,0.8320087720508633,3.3867013922812834,-1.4537291814854705,-0.33711193579787596,-0.6633403648279714,-0.2693102738972924,1.5846980330895684,0.8623866536114014,0.2808600197935601,-0.8049979638977212,-0.9029383900627557,0.7645049628018304,1.1098131077272657,0.3000654240509875,-0.14195867622036282,-1.0534628981788374,-0.6469134872911285,0.14757364254242186,-0.27612633924817453,0.6570980227788208,-0.19466692334018346,-1.6103924039280995,0.8036359840226082,1.5192993815344673,-0.991678845129888,0.6069549623256562,-1.15440367895763,-1.17631644825035,1.281830894419522,0.10751267889311608,0.45965887634683666,-1.6979718364859688,-0.3870223716095911,-0.6886703447504391
