,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s4_3,20.892977043488816,-22.504632758818,30.66951418150622,-50.54909332533208,1.1377880389181032,-22.305297607996568,10.696577688973411,24.44168428451305,11.553084389467285,10.547414616892524,8.357878493544135,-10.774350070137123,-0.599220267252196,-3.918869739202797,-4.558398557171198,3.791077263202485,-7.100969962233709,-13.472402813387552,-11.037067669194741,8.429510796315991,-7.91129728275148,-6.215375449481017,-15.437253526729465,7.363326927132746,1.1319092487492177,4.1879656301070405,-4.755070777335019,-7.8910494423048,-13.225535998524846,6.883798739341099,-1.9955937111557662,0.8387137049907488,12.034446471181653,6.703624776468253,-15.440569979532524,2.3652940814028325,3.349395036239984,4.431271264235898,-10.373030642955705,18.55005833357494,-6.584410485720941,-0.8484514318306987,-16.692659112516,8.992718901293605,-6.489304804209593,6.441086219730817,1.2765080765089576,5.497673722424787,4.314886900731426,-7.5192836282435245,-2.7084164231355956,4.715121701187266,3.46317457272821,3.577573691224938,1.2700060642850926,4.320181602560382,-3.1616394708049644,-4.180423903377887,-2.074331407679275,15.12510104982761,10.451704904278335,5.474048617288341,-6.064093787650673,2.644998915195386,10.194009222313888,-2.215256833613907,0.9982674742764832,0.9605779933036284,-4.248315668559783,-2.0569135687787257,-0.06473048311194696,-2.6135633532534768,-6.691883952793755,2.157377747986894,-0.8959710090584105,-9.500780545267268,-0.5513452065609696,0.33102276866129465,0.13320132863706594,3.4702607612824097,2.026820755107218,-3.739400907938784,0.6822007944006329,3.0834734564599477,-4.014768204058652,-1.6227670978717368,-3.8366152248968706,0.9984676321785806,-0.06636960625036842,-2.8983699156256346,3.543771194776142,-0.06530019377560925,-0.11293045952308887,-3.9803029634047142,-1.0210685062255898,-1.128601214700128,-4.019707679242561,-6.8974910384728965
s4_4,12.93488380808815,-7.920338695500689,-21.295850612874585,-26.332689737126323,6.523534509878613,-0.7029011091360061,12.89403581026222,1.177638173906193,19.610497166127864,0.7008197752347659,-4.964741592832107,-9.046258391375236,-4.0210993495393526,-17.39884817676762,1.3789655402523642,-3.519443361910034,-14.039952934135377,-12.126616270728386,-17.807519099606548,-4.108150360714062,10.313813805302326,-0.07611763163512589,8.00295668386501,4.388572169965298,-3.512770590029674,5.48166411131823,3.630972074192286,-10.408214016015457,-5.722428539948387,1.2685970267755302,-4.381294016829101,-1.7583251989725757,-4.336141304225534,6.8326072154753525,-3.4180954177448744,3.946851582227393,-3.9779528724865107,0.8492092277747595,2.232799919458906,-2.0727146099747724,1.3625588313021706,7.896189939813458,-1.6123051486781477,-1.8891422481295232,-1.059891986696734,6.334396991028006,-4.516918883992368,-2.2595082615648194,0.32218519690960923,0.12956666239571354,-8.261662431422257,-0.33467458572693604,-5.699311346075798,3.036792119679858,2.1242238567139466,-5.15513089353039,3.0806316534374387,8.300473595381707,0.1744399127822383,0.9323268936061238,-2.9945421427901446,2.9873801090910432,-0.6510371664690352,1.4678615131754023,-1.1824353323871313,-2.0963302095454592,-2.0385320895455936,0.32252946963385226,3.2699047170785143,-1.8841542243904155,0.04496291539754066,0.208986280798312,3.6683039974331675,-6.309911212583369,-2.3565911921357534,0.3628954889935564,-1.7267877030910321,0.21841785674815223,-3.2314514389445135,2.427137742609314,1.3864231866806627,-0.3134552706115273,3.2715484856812145,0.35720477687029295,3.814227545687897,1.129321521672572,1.1685828879497073,-2.2085470173675033,0.9783816078785796,1.802839936705875,-0.3179236866061387,-2.751107940668509,1.8978751038881223,-2.629873690554229,1.053115323785652,-5.20503519538449,0.7200450277080923,0.0073268229250220696
s4_5,-12.313348352346638,-5.253582556443979,-17.824048241259305,-39.0322119235953,-0.45589320032160563,13.323148707189619,8.656468675681529,-2.698256128191371,30.098424416946816,12.88037619904313,-9.583936597159422,-10.270740699845827,-14.178895172977265,-1.7326083224892312,-1.9035813539525839,3.0429799645730418,-20.323066033534555,-2.443671468035066,-15.89459792929192,-9.602560617518868,5.073887924373234,4.249725742373803,4.542084606945314,-1.6714017946634456,3.4656084072778848,6.892811738573545,-1.3670804647704986,-4.449167972476829,-0.42731944531402277,-6.191515127118357,5.634206008873482,3.5374751329642327,-1.8234421102175786,6.2062191390769135,-3.436944066042738,-9.28392098467919,-0.9097496746852013,4.153742722721849,2.1949082449864536,1.589766970384749,0.8143521442097904,8.679174727143765,-5.179702313040593,-0.5163949340996604,-1.1774460697455835,1.2877423876222667,-1.5442718766633665,-1.0332066414886103,-4.364957744674065,-0.27500920793407235,-5.465708484319572,-1.9209511749407788,-2.2653549650337834,1.7677973769732374,1.5269923712135935,-6.733212868887183,8.270320759337828,5.918853498928721,1.9440572200489301,-5.748560279763183,4.206218298549066,1.1707814942815844,-0.10586450771983258,-5.981423325453014,-5.2655183236149865,-0.21139093475881854,-2.06583044893372,0.06099621868386983,-1.5828397404924284,-1.8970364318809039,0.21334257751901514,4.350318326430466,-2.4964192791485673,-9.196613625134095,-4.841213010964133,5.911670899772493,-4.582445866852304,-4.408731709889891,1.5005439319452734,-1.8439657005026937,0.4856730049257952,1.1675386673275443,-0.06811119533062185,1.1059869246952059,1.6544697796099073,-2.468204003808053,-3.07964393806173,-0.9641818916877947,1.0186786270392711,1.1374404551753095,1.0473823217226095,-5.392560336929078,0.10541385708626172,-1.5817732099142672,-0.017230355342572418,-6.583884409680141,1.2021666651249476,0.1341746595219428
s4_6,65.96653769411625,-27.77018414770708,36.3253087378944,-37.092500593423836,-9.530420014152432,-6.030173055244482,-12.00826261775235,15.827012482817288,-5.881414056926185,3.920324620976312,-19.386606969191256,-6.135159146753424,-2.598847294027928,0.3564123582771184,-15.134503577236316,-1.5664179925511663,-6.489869674708287,7.244540436693185,-5.870628581635884,-13.174728010023648,-3.685320897596124,-17.699949295272706,3.999501088578274,6.672330174701778,2.0774093287806306,8.785495075006109,-6.488501160236894,5.922013470071619,-0.9720565850510675,-7.528668886162075,12.565345201782204,-10.475007010980589,12.311801752890156,-4.313587772098698,-8.59982241949402,-3.3711705725911436,-0.5782351389354677,4.8618720526272545,0.9834798632864139,4.626402308552931,0.46585971344711197,-6.193953213546265,-5.382708410098105,-1.0444720889792094,-0.1508319969370341,2.275511289511084,4.492529091746988,-2.513713490498724,-1.544777573462815,-0.6590554392245201,-3.7784925952225774,4.877484600389415,7.332236158584027,4.464562726279622,-10.797811748301786,-5.237252831479365,3.4817156004472536,-2.136764650548647,-0.6378681816060624,-5.105437849675695,7.101339112892797,1.4896253594614124,-5.897389788117845,6.297840089865822,-4.78912804508571,-0.11553955975219181,-2.1472459731220717,3.8782108079912856,2.644546151678127,0.43969556548145783,-4.07408808597041,-6.220275419206881,6.529401345483767,-4.6077881043895115,-5.302003540831181,-1.7116714223575922,-5.638668150839699,0.9232243619362883,-2.022000521246743,-3.9430011359642396,2.3052710147262823,-0.9966459555780889,-2.8186678025110092,-5.369284879724379,0.6324761903424854,-1.874394800485546,2.43178037023036,-8.405352954394534,2.6892646761991807,-2.8166928029251026,1.8349239229269891,1.2005589140503976,2.194570124317025,7.76448043875779,0.37112591987211796,1.7551113253113746,-7.349237383741874,9.661212776589359
s4_7,23.0888835250171,-12.451645582156546,-22.453313077395084,-16.414480739468594,8.606838611926204,-14.22200161291763,13.67313965685944,7.791832908068798,4.655124106795988,-4.839852266759082,-2.348788506849032,-8.124292402682645,2.9301196178991273,-15.632435107854022,2.4018553250515344,-6.1486649926783405,-7.663059948258623,-16.347733301082762,-13.654118579311394,-0.1826290939785095,6.5548578915281945,-0.5876645106133317,6.597409352248322,4.635668220232469,-1.5936699141038089,3.2750771734513355,2.802037890386521,-14.887607038890383,-4.9192463335389265,4.572467891640017,-9.555832167339114,-1.2685756736380536,-4.115535112780416,3.1828983325984366,-5.9982044533796595,6.135986314860304,-1.1863673741211813,9.11049186186427,-3.9405334504093137,1.578010385655763,2.5733753687090357,4.957098202628505,-0.9494412111069782,-1.0968983886452945,2.114080779357569,2.205516535779138,-1.4245371784799514,-3.8963805349628697,0.5681511062699851,0.702269367789131,-7.167705477823922,0.20856895242814336,-6.3251274847256305,2.269145692988304,-1.917341865552804,0.937475725664997,-3.326826900901225,8.360931103765179,-1.679724181217278,4.958196976883115,-0.6549375166557143,1.3706001777692087,0.3923096837484186,3.324323984340254,1.2466362108809688,-1.6068146996415884,-1.5764026300262117,3.975792456339104,2.44283950363283,1.6368248856164567,0.20879900803636608,0.24871314281881643,4.260840943682297,-4.825321068096105,1.119966575263274,-2.3463729603654597,-0.442892086606811,-1.9017821774805523,1.4969946614498102,0.7441741012741956,2.100198982067506,-1.244662095432044,5.484417182373171,2.281217889329904,0.1769719081023362,-1.0416145835070536,7.0324341966909465,0.3813513091454404,1.729742275706278,3.691605178693506,-1.0904136728955685,-1.389427133083393,2.4260957786009896,-3.535209727451747,0.07358721448506217,-2.5121689527690667,-0.9774277106305669,-0.7096229422724935
s4_8,20.28173497993786,-22.540031735061024,31.647846552668454,-48.29492014569438,-2.1919551763437553,-22.713229717980163,15.08618769191632,25.881224465915746,13.331588803633593,10.527107870006423,11.020362393522786,-9.08558547488914,-0.8097037730232903,-8.886913755501004,-7.128277442267425,2.803941666319377,-11.132727453051299,-15.479157464718092,-11.085855871718064,5.895351161304576,-10.7363631612456,-9.032401000502402,-12.834400057944459,6.984384740421246,-3.40786830380653,7.7534553115130445,-5.85461443235798,-8.47240796360582,-8.949221311786928,3.5311297831515014,-2.45956594725146,0.6178131248182877,13.212295772969455,7.9342006367877005,-12.998639616208898,2.6425845357124103,2.8816879940910676,4.740156766565417,-12.641174763498718,18.100725548782147,-9.780373003735773,-2.6518804745804463,-15.835711900675781,10.241614760305193,-6.602666077662633,1.9766188410163898,2.596127893441974,-0.35949888929488477,2.0661060177549393,-9.718668759393537,-0.8677203214493376,3.84777194246929,2.748541052471979,4.973248605774905,5.192093564479912,3.7506303616710173,-3.7861682883368935,-7.400817585912594,0.4641711148848789,16.122274597464592,9.192713499616808,4.133408586779767,-8.66266694879611,3.85182899543199,10.33843219559666,-3.6510569566894873,2.221649209335281,1.9066133365315765,-6.659706880935973,-1.627249337937171,-1.9286490297443746,-0.37654767815052936,-5.61535674178201,4.955930118783254,-1.5114546410341259,-9.643884880715735,-0.8839234056090441,2.5874718602861386,-0.020594265140837616,4.919653489153456,1.943137169282833,-3.781600313832116,-0.9315657149667464,-2.035553037836901,-3.425874157281532,-4.013314556011296,-1.8100025292721487,-1.2532316765469995,1.5701987954487948,-2.9826547609294196,2.3635153271219154,-0.11085174533904729,-4.502431359443857,-0.6311528772877455,1.3287027204093924,0.5734588078485545,-3.9355544619288487,-3.3097721202092294
s4_9,-23.931848823935983,-19.6583570734446,5.565927797384047,-28.179601956148574,18.40745589506518,-15.93940706234908,20.97593547331227,1.6460524500175222,31.78958463939216,15.27855995006203,5.240234018983661,-14.519931058724088,-5.541264681921144,-17.420770811359255,0.25569717088034244,20.62739728363878,-5.696969867971315,-11.940769848389268,-15.405898703715119,4.076837407282122,2.9723149731548038,-2.1888629774327297,-1.6430276210469745,6.591505679742782,-14.705114122328105,9.164212048166638,-0.9184371459268842,-8.837991656243933,-15.472262497245,1.6590872582991847,-5.734756409838044,7.886971769853959,5.423836139733663,8.710526476836803,-17.430756266838177,4.0554643291526915,-0.5076267705999864,2.6237651554693158,0.4304548626611272,-3.587895687739988,-4.186302489315477,9.049384726574619,-0.06512748155766165,-9.772361748641032,-4.778409492803891,-1.1250323892183052,5.257671677394213,1.8207685370344082,6.452161522668566,-1.304718943315872,-8.590478545636358,8.617439483212348,-2.427642895830357,5.797963970866265,6.187202025343056,1.7408184778086615,4.288509312442347,9.209884225565423,-13.203499764835925,-0.48543242401765374,-1.8435348316716433,10.63873805730316,-1.811754343203733,-1.0217455775945905,-2.1306320441440056,3.984405477844587,-4.62294837844194,-2.79642883812647,3.072876498377862,5.880310140319178,5.35794451252299,3.243092041676186,-0.01343494310212687,3.240194446023008,-3.3630827702329475,1.521696298925141,3.884867002159969,0.7062027933939571,0.38529380688809967,3.665283010846693,-3.1392652546268236,1.4491384569402892,-0.26662728816208636,5.436506852497009,2.6327867640004934,11.713146476225605,-2.714444767150251,-0.15122259984384778,-3.4714637267918853,-0.10075001747891608,-0.2241027869337072,-0.5028217317791142,-6.690320905804673,-0.06967782193572587,0.675686528919998,-3.8037441836772174,5.467087449977067,-0.6111206254038212
s5_1,-7.447079284121287,-37.88555775943225,-2.6003952599986335,2.448179132179632,-21.476191448293367,4.2177641499373,-24.69119854408805,7.364702100226495,14.617808353427417,-22.862551684954333,15.478480020859346,5.013337184825382,9.600612742957766,21.83419528825105,21.122765273314954,-14.017106693102162,7.010638438604424,18.01631330200546,-4.990853824919126,2.1719403368225056,-5.8875152226592435,9.250874416895343,-8.951649829408534,4.639101924908168,-1.2849144177361511,-0.14533795300360347,1.8029867866801164,-2.584573523021687,1.5072855682806607,-7.998452363064569,2.7195318790587195,-7.16529839108805,-9.026354316475123,9.141743787864186,-0.07241388236960236,-5.684164158454497,-2.616638659647136,-8.527784852660346,-7.915750791718892,3.1908854479357505,-2.589800861022759,6.11160172324152,7.799844751483067,-12.77863219762272,-5.437716847305044,-1.0832938666399623,4.588559726223526,-5.064782268499949,-3.448282466775157,-4.4719142458274606,0.45875134969320897,0.5662738384706247,3.9701183556862913,6.34253928215454,-3.875541254237224,6.181579962352027,1.98506689195593,-0.11475488756025731,4.356696407736258,9.175386215846807,1.6655748907339059,1.4630980571830035,-1.1267370135618537,-3.048474059208262,-4.181208608396247,0.9837424359224562,2.288767701875886,0.8119526215921027,-1.2205031173954204,5.769012966665702,6.161167803282663,-3.1146169653209115,-6.085116354269151,-1.89159908612775,-3.221440186022619,-3.917669416030278,0.5849909193737288,4.710033948068196,-1.7610009966536142,7.086666998906485,1.2693442126329886,5.1124829040493935,-4.787622791766185,0.2450438126762387,1.577460804451019,-3.0602130179065705,-5.259058242553799,-1.40707583011185,-3.950411922826367,2.294107173764207,-6.579565837000735,3.1127872881889616,-1.0712270766790124,-2.4065581774412115,-0.04584751496354379,-5.093611886844337,2.7262898246207476,3.265120262603023
s5_10,53.47586791418097,-20.402301646701336,-7.590053786910468,2.4135647619085034,3.2429954953806672,6.400436286560045,-19.00276716426235,-14.152061402504074,11.28639447815863,-6.896696164132599,18.938561335005552,9.735626081645448,6.879662818075429,-6.854827415254167,14.80940343808033,-10.422738984281391,2.5346309902828685,12.762431618701191,-3.460658078585353,4.451039804078459,-2.237698841372458,-8.952336297879366,-15.525393188720345,-8.275504987339787,0.28791509646490054,7.8079734586083775,5.530286561802727,7.584426340348462,4.176727018554604,10.262444911964696,-0.44324528360148957,-7.451584227876465,-7.121153467500761,4.470912752577275,4.953233585640648,-10.612451290642793,4.934867252120239,11.738618142949806,-8.60118803222426,12.869118136053675,-7.742916906937225,-3.1962551300202513,-1.951790069183345,-8.643384701017988,-3.743815326953309,12.005647008959015,3.4702495241635662,-0.43486280817322,-4.313599781006582,-2.542470301022973,-8.821341810093168,0.0353945245843264,-1.488304711657233,-6.176681366107462,-8.123174599272609,-0.8844331408983979,3.1621106909024945,-3.191752012290987,1.0680483092270379,0.87106867496127,-0.37201770369356324,-6.83332120321106,7.241620061233397,-5.329345064831419,-0.48205748394699655,-1.2739121382209377,5.6463283506247475,-3.3116280109245038,-0.6588060214947122,1.7640969710550765,3.4165469619250377,-4.490717923387834,3.4179035672627474,-0.7833226977067367,-5.522271376420958,2.9192212637115014,-5.514978357687507,1.1235513605528165,2.2311694127785393,1.1951831551481034,-9.016710269706804,2.023648477873621,7.471013272797479,-0.555121696785572,-2.615493998764093,-1.4865346677888323,3.1990490383401116,-1.2766765543311522,-5.836667167611506,5.0236109079582985,-1.8205944675150345,2.228357932394695,6.519685586813474,-1.336101143241221,4.254031180954169,-2.7681737953894654,6.247822484465907,-0.255225359869025
s5_2,-68.39574578174928,-39.352283941363666,-9.571394574239168,33.463375171914834,-26.84013608435473,-6.51896241491349,-13.976392556046006,-7.456071025179367,15.217757147627882,-10.617172814264793,15.143846074133277,11.813166520203191,15.101023939043575,1.504624932927796,0.4551401264094998,1.422917611580404,-6.398701170041315,3.544598870951773,-18.873993573699895,-9.827343660165033,-8.974757400621343,3.2063116247895476,-0.07086821135285297,1.0331000920061464,6.905827548026736,0.6477469029809185,10.119796636144358,0.5216820064843102,-1.1857501966122446,-8.776601137414957,-3.228356758504794,0.0660036213240002,10.211551939931498,3.107051148297462,2.012492939699679,-5.18111661215186,3.5519342330925467,-0.278143792799561,-2.7976827560082267,-3.880849819839754,-4.934673535248027,-0.9158061905375287,-6.500154818217907,6.637694620947061,5.938158318186484,-6.1630833345500085,-1.723359607340736,0.3181448864675931,-5.06882192159873,-8.339228411714851,-2.2649223070876987,-4.100483813174781,2.4814926649658586,1.8203662761038544,-4.698878907740638,-6.210411871803539,-8.80749127858567,0.9140724970050867,-4.615299482347252,-0.2840418882692092,-0.018128583639745954,-2.2133204974943523,-3.642482883399575,-0.5054688853167815,-9.250096687210537,3.96868004898204,4.7368329592684,4.442972280143571,3.6693207746315064,0.04760864585472885,-2.3517993621137543,6.239916597994256,3.171826112566075,1.938467974925823,0.9701778462929966,2.113217489401711,0.9489133522854557,4.854987980650811,-2.816694039065109,1.4453336948384379,4.746229302603161,-9.803602251685925,-1.3582055444841614,1.9119346878718972,-1.9896829359257306,3.4333704375588923,7.229080571523547,-4.086402472670715,3.0896643222157745,1.5421115563823273,5.125633080168684,-4.162009384772775,-1.5720574716180218,-2.3537681059310094,2.290305420001593,5.044660791032894,1.3018019275377841,-2.158606237967916
s5_3,-80.0789462730645,-32.48285159892166,-14.063237419805446,40.89912819483502,-21.698247565574995,9.870782325251403,-12.222448853423954,-17.463667482577158,33.91647983905172,-8.43303559773414,9.986036814529061,15.208714316712886,7.883004801379504,4.9570534834499815,2.2967479487204954,4.243390633428933,-5.966796017997922,1.3233944657336771,-7.702570126961438,-6.602318249178726,-7.357593312840916,3.0585761493925037,5.165680834609442,-1.7660503597573567,14.987919721123244,-0.46865987851429897,12.525610901581764,-2.4221824012246698,0.5104083775378095,-4.447735996249226,4.607915405913932,-9.013675480035271,9.403973700546173,4.736162391515535,-5.354277517550191,-8.787395006641134,2.9344442802591066,3.7981213484147887,-6.507144007911141,-2.3339313844019984,-5.422481250982968,-3.2770795045308065,-8.06096292964689,3.119546278708481,-2.4456873849362855,-6.831013546407272,0.6532460582838573,5.936545782119715,-6.113947691282792,-12.36718251243917,-4.409284160947216,-0.523835802966974,-1.7954928506821157,2.618058875703806,-6.786401703079145,-0.7264845498205987,0.19112357456286977,2.9328270933523157,-1.9473375509074677,3.19103449293024,-0.49626188557352857,0.845682809233963,0.7503511524111646,-1.9683171831606656,-3.723546494726289,3.9711430924507707,8.95494261756164,0.74862101177626,5.337776543148976,-2.7612930380060354,-3.531300913533204,-2.0150169853794506,4.474598811980617,2.8226197111594185,1.2321645200714815,4.382698408012202,0.016275851718263068,-1.5160650553601354,-1.6994780848881275,-2.4734016621646644,1.1214395461649218,-8.4996479800574,0.27248134222777587,-3.078427536144308,-4.268972154889399,-1.0239626381861182,3.100570779665744,-3.507165365399036,3.351998590518052,-7.155022074783593,4.795135886050232,-2.8961635782017234,3.713316902113044,-2.311491442662304,6.76865146982617,1.097430365215232,3.6580973137150985,-1.6992523213811515
s5_4,-10.349020712275099,-37.411960946475716,-3.1634842443731386,16.2222021791481,-13.776012637322655,19.44770911162157,-27.772176003471905,1.9077011667017911,8.779398457732398,-9.42241465346536,19.694812679266757,9.225257084821374,4.851075087527423,39.55773387704051,34.22742368406001,0.6083270906504178,10.339913824411315,13.943282521523297,-9.771817156643607,-1.5624439319450547,-7.957260523292972,11.838448740657354,-11.659311778570878,3.5612982801768256,-3.209020951503106,1.75856544667079,4.734824313471598,-6.947633465349124,-4.394775691303983,-11.117508634967766,4.8218370500670735,-3.6499987406191363,-8.167189671554775,4.739583611982022,7.009419177044654,-5.682881806332995,-3.5708404078098206,-6.158977337325313,-2.6595851226560985,-1.6482589707155202,-3.079193072552282,10.107856486624755,4.053534182175432,-4.635369834646345,-7.058827626076688,0.5702774034951484,3.3678437491092623,-6.74914699128728,-1.2156656810774047,-7.32064111210398,-3.104462052463367,1.1423582590238046,6.898520323714271,10.267651068957862,2.3243121899851182,-1.3667783598564278,-7.6047556109295575,-2.3305468453741405,-0.26534855997698154,8.353433378527939,0.02160801542607499,0.7369817823076574,-7.37629730494884,3.8975288362302156,-3.9085734896710096,1.2600656108665884,-3.96855641384322,1.6432640436929329,-1.2593290387127891,6.099572587180969,12.64310765519133,-7.116502838057257,-7.533338629933186,-4.876880009294913,-3.837206460114426,-3.6797320339453576,-1.7474687777242832,6.425830159794759,-2.0573103693243944,0.8476086279046873,2.5209632955600143,-2.9482534053798504,3.7830205828291152,0.6999993175678112,2.381261991159132,-2.410978359204587,-5.913185420077754,1.3908571118161117,-3.6137141281646827,-1.3635722079156125,-0.5698523137581429,4.437872413311016,0.23508719598381897,-2.2216808885179016,-1.0294016473646457,-2.772861632927843,-0.9357752902190751,2.098985019333125
s5_5,26.158526052508325,-59.43921885345955,12.036932256262746,32.773802005595996,8.0828442216109,27.688146153404002,4.996866949846916,-1.5913467877964778,-18.036841584227048,21.99480947669529,20.917473736860316,8.68075468807593,16.624840721700846,15.151914162753448,32.86727838404927,0.09753387516134664,-2.822493274327642,9.801566626900742,-19.891178529138653,-16.344874206968196,-1.582730676428556,-0.76695797484086,1.190617841535931,18.543001259296265,3.375528987419549,13.776978116336496,17.501845941749735,-3.33668316427398,5.589755484927238,-0.9098014881741958,-8.717568004558492,-1.8724990235479702,11.071121685159849,-0.7624927697757734,-1.5072032996001627,4.433442844782792,14.146773104208716,-7.845526382027078,4.0027970337420165,5.280137471837861,12.622327017813308,11.623373539079736,-8.22293979029698,-4.380975495090101,1.3019088596811743,-16.108615801294956,5.156851221471718,-13.065542565938,0.0069076880200606705,-6.0834532339000695,7.647171578409041,8.25733421789491,4.346001200395282,-8.709585586585504,6.964965614108649,-0.09356179538230755,-1.224112857074211,-6.717958841430984,-13.654450806942313,1.304261321746773,-1.5013578083745394,-9.45207340085231,3.5473917720702315,4.206306207073805,1.2379421745885453,-1.2382559174621304,-11.88036066553156,2.32425857201343,-8.468307682900381,-1.2306687520885478,-6.046867590943133,-13.814574872625949,-3.8658050469747427,3.226502432096808,3.169614309242601,-1.819293534868636,6.64862912360898,-2.101872039518964,4.7984407400577425,-9.954483636045046,-2.1675899810491135,-6.072106427503562,9.986581718904844,-5.480990630666942,4.7561863162568265,1.5014611017818296,-4.329794832223993,-6.1272730256872565,-1.8282646015173611,0.6638335872173127,1.0826789467057643,-8.61109072960372,10.249956925760035,5.231119455764091,-5.616073080275653,8.657694658034016,-1.9465981169219793,-4.642163605784702
s5_6,60.722723565909305,-58.12899864292191,22.274511514178165,21.786421788384526,-35.7579375936738,8.174128038160294,-19.772467171012078,8.236906361478177,-6.557369042227751,-18.04785008165592,7.765163633608745,5.76975116057142,1.7362665466611396,11.815478452948708,11.657782551619487,-5.111048965494747,-4.055760129139084,9.796253781731114,4.780551785247514,-4.109704556590904,-2.799557397024888,3.114009358913298,-8.519274760762505,7.4856932174180395,6.40297794204058,0.23097930945673822,-9.099872044151223,-2.7135637899489273,-6.4463502031246085,1.621740491132646,-1.0679496633022096,-15.239061362837688,-8.63200962810105,3.039504556727673,0.05011203093477311,-6.398939539463098,-5.478957626806387,-2.8519133738799565,-7.889148195924438,2.552096390655832,-7.142631238899652,-0.48297617090215306,5.176951068619447,-2.8278625227764635,1.0067107463091378,4.0006954001599615,-1.2199920459192062,-4.043523990976126,-9.77541933467422,-6.7713241391775645,-6.8379117399285265,0.2610854341286352,-1.765480241535676,2.546469910477496,-3.1620203891963503,0.7474494567013609,1.608450109620628,-1.3709148504280637,2.9409387934781988,0.4776302848268704,4.932583331963912,-0.8135436744150668,-5.107653931195024,-11.071380775604656,-2.0088340635069573,3.9144127040837957,-0.5320677060429365,-0.20991219276137774,-1.5060674895196215,4.038854063735321,5.279110407779982,2.6661217482841804,-5.847406051804341,1.413140127163404,1.2002794314930334,3.017235576973904,5.8301562701924965,5.348748642437126,-2.802963351204882,6.970303148637681,-4.337057942941392,-0.4995404019198829,-3.521821343192194,5.174045300783426,2.8094209067797973,-4.434960192561164,-1.8395496996185123,1.2634733327157228,0.928894626173898,4.0008456232987655,-7.190337774791773,5.945061526443756,-1.8478876398754203,-0.2522999255781458,-2.5715045943309627,-2.390209177811024,3.4077157120973447,-0.18793230539855016
s5_7,-48.36620276052222,-35.83432078244656,13.587207512912713,40.82081960207035,12.756958033420572,20.096071800781758,-20.74549441447347,5.815607534845588,-16.740827730594386,30.88838547869246,13.678514036098214,16.142392392563746,-1.9245038994203594,41.11886178708632,29.9398246642619,21.745645406264615,5.638003325407906,-4.2843950419604635,-13.503847440984945,-3.5197878717605233,-12.712150881544813,2.331017282466376,-5.358457659437186,8.002181712145292,-7.502389928543915,19.802716905531184,14.93406921860544,-9.756076657032288,2.093490439286331,19.714760828640088,-1.3291375867615884,-5.392872748725478,20.37053147316242,-14.794480924369388,1.575936630558892,-2.7512306121965935,7.941372774895766,9.613730692858763,13.293880363569508,-1.442983195924095,-6.7620285142725844,6.099204537684877,-10.680149460162188,-0.33483488550490514,10.67657223687511,-8.5408550851596,-2.6978679310716367,-1.07946082879088,9.146845974663824,4.302489259071676,7.010933674321908,5.118705899559466,11.63861131367385,-7.35402151178584,9.038615012300667,2.435845236034649,1.2682513221347356,-1.9086627507697382,-4.665559358516961,-3.2226216699398034,5.373948558975489,-17.63708605567787,-8.291898411994033,8.288963230444281,-1.7061008862202087,-9.274478858199243,-18.213932138397276,3.015110363918759,1.8729070874699734,-8.056909529099059,-5.9559906054274645,15.896977112571108,4.871765128287267,-4.825666340434154,5.003563903129413,0.09124609277579575,6.470056354614052,-3.385230663914089,2.4368759696588898,3.6330808523764273,-4.398392326454928,-1.9288181688850077,2.780327364084033,7.173009285812123,-1.2123830659556984,-6.656530807723352,-3.3207098445637175,-2.3612975632849538,-1.9402068228137332,-1.9695173914404804,-3.550064583155568,-6.381388164551738,6.656024745270155,-11.059527250722684,-5.357085114823583,-3.4188216857424614,1.5666418570779659,0.5741901429449476
